INFO;2025-06-24 11:49:27;PLC_B;System running normally; ;WARN;110;1015;1687595743;85
INFO;2025-06-24 11:49:26;PLC_C;System running normally; ;OK;101;1047;2025213615;91
INFO;2025-06-24 11:49:25;PLC_A;System running normally; ;ERR;111;1090;273392968;2
ERROR;2025-06-24 11:49:24;PLC_C;Temperature warning; ;OK;114;1004;1765483433;9
INFO;2025-06-24 11:49:23;PLC_C;System running normally; ;WARN;109;1079;815231092;22
INFO;2025-06-24 11:49:22;PLC_C;System running normally; ;WARN;106;1028;2006528547;30
INFO;2025-06-24 11:49:21;PLC_A;System running normally; ;WARN;111;1030;123337027;24
ERROR;2025-06-24 11:49:20;PLC_C;Sandextractor overload;10;OK;112;1088;410409006;29
INFO;2025-06-24 11:49:19;PLC_B;System running normally; ;OK;102;1074;1848162876;67
INFO;2025-06-24 11:49:18;PLC_D;System running normally; ;OK;103;1094;634255009;75
INFO;2025-06-24 11:49:17;PLC_D;System running normally; ;WARN;115;1017;2002755648;77
INFO;2025-06-24 11:49:16;PLC_C;System running normally; ;WARN;113;1010;1018480391;27
INFO;2025-06-24 11:49:15;PLC_D;System running normally; ;ERR;114;1067;2006069172;18
INFO;2025-06-24 11:49:14;PLC_C;System running normally; ;WARN;116;1099;1999388390;44
INFO;2025-06-24 11:49:13;PLC_A;System running normally; ;ERR;118;1047;1659354;35
INFO;2025-06-24 11:49:12;PLC_D;System running normally; ;ERR;120;1087;1908166082;97
INFO;2025-06-24 11:49:11;PLC_D;System running normally; ;ERR;118;1009;73635628;91
INFO;2025-06-24 11:49:10;PLC_D;System running normally; ;WARN;117;1004;1094550533;20
ERROR;2025-06-24 11:49:09;PLC_A;Sandextractor overload;5;OK;110;1050;244664115;89
INFO;2025-06-24 11:49:08;PLC_A;System running normally; ;ERR;101;1041;1868717870;37
INFO;2025-06-24 11:49:07;PLC_B;System running normally; ;OK;110;1024;1426127008;77
INFO;2025-06-24 11:49:06;PLC_D;System running normally; ;OK;105;1063;1770545845;97
ERROR;2025-06-24 11:49:05;PLC_D;Sandextractor overload;4;WARN;109;1049;598679530;44
INFO;2025-06-24 11:49:04;PLC_D;System running normally; ;WARN;105;1032;1703954681;58
INFO;2025-06-24 11:49:03;PLC_B;System running normally; ;WARN;113;1009;739728616;50
INFO;2025-06-24 11:49:02;PLC_A;System running normally; ;WARN;118;1064;1882436824;74
INFO;2025-06-24 11:49:01;PLC_B;System running normally; ;WARN;111;1092;1147386875;71
INFO;2025-06-24 11:49:00;PLC_C;System running normally; ;OK;120;1014;374770949;38
INFO;2025-06-24 11:48:59;PLC_A;System running normally; ;ERR;119;1099;276788895;71
INFO;2025-06-24 11:48:58;PLC_A;System running normally; ;OK;111;1056;2108214531;55
INFO;2025-06-24 11:48:57;PLC_B;System running normally; ;WARN;117;1080;1391591393;98
INFO;2025-06-24 11:48:56;PLC_B;System running normally; ;OK;103;1047;430945068;66
INFO;2025-06-24 11:48:55;PLC_A;System running normally; ;OK;102;1016;549758155;22
INFO;2025-06-24 11:48:54;PLC_D;System running normally; ;WARN;115;1017;1410873290;97
INFO;2025-06-24 11:48:53;PLC_A;System running normally; ;ERR;102;1094;1525085990;54
INFO;2025-06-24 11:48:52;PLC_C;System running normally; ;WARN;104;1060;975763403;84
INFO;2025-06-24 11:48:51;PLC_A;System running normally; ;OK;120;1015;496723374;88
INFO;2025-06-24 11:48:50;PLC_A;System running normally; ;ERR;104;1017;1355241449;48
INFO;2025-06-24 11:48:49;PLC_B;System running normally; ;OK;116;1088;1463798987;58
INFO;2025-06-24 11:48:48;PLC_A;System running normally; ;WARN;109;1083;775849030;29
INFO;2025-06-24 11:48:47;PLC_A;System running normally; ;WARN;104;1034;236459575;89
INFO;2025-06-24 11:48:46;PLC_B;System running normally; ;WARN;108;1058;375047604;79
INFO;2025-06-24 11:48:45;PLC_A;System running normally; ;ERR;109;1028;1693584065;88
INFO;2025-06-24 11:48:44;PLC_D;System running normally; ;ERR;116;1054;1084906036;1
ERROR;2025-06-24 11:48:43;PLC_B;Sandextractor overload;10;ERR;107;1060;1115833210;6
INFO;2025-06-24 11:48:42;PLC_B;System running normally; ;WARN;115;1081;1078499761;94
INFO;2025-06-24 11:48:41;PLC_D;System running normally; ;WARN;114;1029;1359170505;53
INFO;2025-06-24 11:48:40;PLC_A;System running normally; ;WARN;102;1085;1470441025;62
INFO;2025-06-24 11:48:39;PLC_D;System running normally; ;WARN;106;1083;447921526;24
INFO;2025-06-24 11:48:38;PLC_B;System running normally; ;WARN;115;1033;535457202;96
INFO;2025-06-24 11:48:37;PLC_D;System running normally; ;WARN;112;1031;1207898068;17
INFO;2025-06-24 11:48:36;PLC_B;System running normally; ;ERR;112;1097;400173083;97
INFO;2025-06-24 11:48:35;PLC_A;System running normally; ;WARN;111;1065;1589829725;78
INFO;2025-06-24 11:48:34;PLC_A;System running normally; ;WARN;118;1008;191360675;70
INFO;2025-06-24 11:48:33;PLC_C;System running normally; ;ERR;102;1050;379195821;65
INFO;2025-06-24 11:48:32;PLC_A;System running normally; ;WARN;103;1082;1872770968;37
ERROR;2025-06-24 11:48:31;PLC_C;Temperature warning; ;WARN;104;1067;507394259;27
INFO;2025-06-24 11:48:30;PLC_A;System running normally; ;ERR;109;1039;1632396351;69
INFO;2025-06-24 11:48:29;PLC_C;System running normally; ;ERR;111;1019;1038244227;35
INFO;2025-06-24 11:48:28;PLC_D;System running normally; ;OK;101;1025;1365194401;20
INFO;2025-06-24 11:48:27;PLC_B;System running normally; ;ERR;104;1022;2024327969;18
INFO;2025-06-24 11:48:26;PLC_A;System running normally; ;WARN;118;1050;2118520540;32
INFO;2025-06-24 11:48:25;PLC_A;System running normally; ;WARN;107;1061;936258574;5
INFO;2025-06-24 11:48:24;PLC_C;System running normally; ;OK;102;1010;1393430042;35
INFO;2025-06-24 11:48:23;PLC_C;System running normally; ;ERR;109;1054;1147943124;16
INFO;2025-06-24 11:48:22;PLC_A;System running normally; ;WARN;104;1077;628773015;38
ERROR;2025-06-24 11:48:21;PLC_A;Conveyor misalignment; ;WARN;110;1093;601765355;12
INFO;2025-06-24 11:48:20;PLC_A;System running normally; ;WARN;110;1064;1984875042;41
INFO;2025-06-24 11:48:19;PLC_D;System running normally; ;ERR;120;1085;550021300;21
INFO;2025-06-24 11:48:18;PLC_C;System running normally; ;OK;105;1009;2098571261;13
INFO;2025-06-24 11:48:17;PLC_C;System running normally; ;OK;111;1056;1672077030;41
INFO;2025-06-24 11:48:16;PLC_B;System running normally; ;WARN;102;1047;615868088;57
INFO;2025-06-24 11:48:15;PLC_A;System running normally; ;OK;120;1059;1124352996;79
ERROR;2025-06-24 11:48:14;PLC_D;Sandextractor overload;11;OK;116;1076;1987189112;12
ERROR;2025-06-24 11:48:13;PLC_B;Temperature warning; ;ERR;114;1016;285889093;82
INFO;2025-06-24 11:48:12;PLC_B;System running normally; ;ERR;109;1010;17093884;20
INFO;2025-06-24 11:48:11;PLC_A;System running normally; ;OK;120;1056;1925297307;0
INFO;2025-06-24 11:48:10;PLC_D;System running normally; ;OK;114;1089;996788695;0
INFO;2025-06-24 11:48:09;PLC_C;System running normally; ;OK;118;1071;1606631551;60
INFO;2025-06-24 11:48:08;PLC_A;System running normally; ;WARN;116;1038;399819123;32
INFO;2025-06-24 11:48:07;PLC_C;System running normally; ;WARN;112;1010;228987594;70
INFO;2025-06-24 11:48:06;PLC_D;System running normally; ;ERR;110;1030;255177311;37
INFO;2025-06-24 11:48:05;PLC_A;System running normally; ;OK;104;1057;939987964;81
ERROR;2025-06-24 11:48:04;PLC_C;Temperature warning; ;OK;111;1060;182127264;1
INFO;2025-06-24 11:48:03;PLC_A;System running normally; ;WARN;109;1068;340491312;66
INFO;2025-06-24 11:48:02;PLC_C;System running normally; ;OK;119;1042;605256346;11
INFO;2025-06-24 11:48:01;PLC_D;System running normally; ;WARN;109;1063;1620607375;101
INFO;2025-06-24 11:48:00;PLC_B;System running normally; ;ERR;112;1093;1517468671;59
INFO;2025-06-24 11:47:59;PLC_D;System running normally; ;ERR;121;1033;1151945696;51
ERROR;2025-06-24 11:47:58;PLC_B;Sandextractor overload;6;ERR;111;1013;1179174765;0
INFO;2025-06-24 11:47:57;PLC_B;System running normally; ;OK;111;1100;1426775941;27
INFO;2025-06-24 11:47:56;PLC_B;System running normally; ;ERR;121;1058;2018048719;100
INFO;2025-06-24 11:47:55;PLC_A;System running normally; ;OK;110;1050;1994839023;73
INFO;2025-06-24 11:47:54;PLC_C;System running normally; ;ERR;108;1003;1981494236;9
INFO;2025-06-24 11:47:53;PLC_A;System running normally; ;ERR;119;1078;1622846717;25
INFO;2025-06-24 11:47:52;PLC_D;System running normally; ;ERR;114;1041;418801198;61
INFO;2025-06-24 11:47:51;PLC_C;System running normally; ;WARN;105;1033;1823376886;34
INFO;2025-06-24 11:47:50;PLC_D;System running normally; ;ERR;119;1024;2125828714;79
INFO;2025-06-24 11:47:49;PLC_B;System running normally; ;ERR;116;1013;2135502971;60
INFO;2025-06-24 11:47:48;PLC_B;System running normally; ;OK;105;1062;1480327993;55
INFO;2025-06-24 11:47:47;PLC_D;System running normally; ;OK;113;1049;1156439141;51
INFO;2025-06-24 11:47:46;PLC_B;System running normally; ;OK;118;1095;640945207;16
INFO;2025-06-24 11:47:45;PLC_C;System running normally; ;OK;114;1084;785780522;18
INFO;2025-06-24 11:47:44;PLC_C;System running normally; ;OK;115;1069;1163516314;45
INFO;2025-06-24 11:47:43;PLC_C;System running normally; ;OK;105;1060;1271421447;18
INFO;2025-06-24 11:47:42;PLC_B;System running normally; ;OK;104;1055;1010870553;38
INFO;2025-06-24 11:47:41;PLC_B;System running normally; ;OK;101;1005;895562622;60
INFO;2025-06-24 11:47:40;PLC_D;System running normally; ;WARN;119;1053;898532888;66
INFO;2025-06-24 11:47:39;PLC_C;System running normally; ;ERR;114;1008;921654291;75
ERROR;2025-06-24 11:47:38;PLC_B;Valve stuck; ;WARN;118;1008;1424704834;42
ERROR;2025-06-24 11:47:37;PLC_C;Temperature warning; ;WARN;103;1023;1458004595;40
INFO;2025-06-24 11:47:36;PLC_D;System running normally; ;OK;117;1041;1706098451;44
ERROR;2025-06-24 11:47:35;PLC_A;Temperature warning; ;WARN;119;1042;2028116721;54
INFO;2025-06-24 11:47:34;PLC_B;System running normally; ;OK;105;1000;520831167;24
INFO;2025-06-24 11:47:33;PLC_A;System running normally; ;OK;115;1023;591060470;33
INFO;2025-06-24 11:47:32;PLC_C;System running normally; ;WARN;113;1008;205921291;38
INFO;2025-06-24 11:47:31;PLC_B;System running normally; ;WARN;111;1026;151584193;101
INFO;2025-06-24 11:47:30;PLC_D;System running normally; ;ERR;121;1091;2102011223;17
INFO;2025-06-24 11:47:29;PLC_D;System running normally; ;ERR;115;1096;1043891754;101
INFO;2025-06-24 11:47:28;PLC_C;System running normally; ;OK;108;1061;814495597;61
INFO;2025-06-24 11:47:27;PLC_C;System running normally; ;ERR;111;1013;138920242;78
INFO;2025-06-24 11:47:26;PLC_C;System running normally; ;OK;116;1012;1989067120;11
INFO;2025-06-24 11:47:25;PLC_D;System running normally; ;WARN;121;1027;1826561123;61
INFO;2025-06-24 11:47:24;PLC_D;System running normally; ;WARN;117;1063;487636679;97
INFO;2025-06-24 11:47:23;PLC_A;System running normally; ;WARN;115;1027;535727378;29
INFO;2025-06-24 11:47:22;PLC_C;System running normally; ;WARN;102;1095;765450819;65
INFO;2025-06-24 11:47:21;PLC_D;System running normally; ;WARN;109;1096;1109089717;101
INFO;2025-06-24 11:47:20;PLC_D;System running normally; ;OK;119;1057;291407901;73
ERROR;2025-06-24 11:47:19;PLC_D;Temperature warning; ;OK;112;1004;1742689132;81
INFO;2025-06-24 11:47:18;PLC_C;System running normally; ;WARN;119;1004;23304162;80
INFO;2025-06-24 11:47:17;PLC_D;System running normally; ;ERR;108;1041;1462369756;28
INFO;2025-06-24 11:47:16;PLC_B;System running normally; ;ERR;113;1055;1965244598;13
INFO;2025-06-24 11:47:15;PLC_D;System running normally; ;ERR;115;1046;30470485;97
INFO;2025-06-24 11:47:14;PLC_B;System running normally; ;WARN;114;1003;463160973;54
INFO;2025-06-24 11:47:13;PLC_C;System running normally; ;WARN;102;1024;1678118783;67
ERROR;2025-06-24 11:47:12;PLC_C;Conveyor misalignment; ;OK;113;1060;1442548328;95
INFO;2025-06-24 11:47:11;PLC_A;System running normally; ;OK;115;1067;1755033810;13
INFO;2025-06-24 11:47:10;PLC_D;System running normally; ;ERR;119;1013;166921485;45
INFO;2025-06-24 11:47:09;PLC_C;System running normally; ;OK;112;1012;320145480;8
ERROR;2025-06-24 11:47:08;PLC_C;Conveyor misalignment; ;ERR;114;1038;2005309904;100
INFO;2025-06-24 11:47:07;PLC_A;System running normally; ;WARN;115;1085;407348172;80
INFO;2025-06-24 11:47:06;PLC_B;System running normally; ;OK;108;1031;1080171954;63
INFO;2025-06-24 11:47:05;PLC_A;System running normally; ;OK;103;1090;18729817;26
INFO;2025-06-24 11:47:04;PLC_B;System running normally; ;WARN;118;1084;367351383;42
INFO;2025-06-24 11:47:03;PLC_D;System running normally; ;WARN;118;1060;46702473;48
INFO;2025-06-24 11:47:02;PLC_D;System running normally; ;OK;109;1006;576715545;88
INFO;2025-06-24 11:47:01;PLC_C;System running normally; ;WARN;118;1099;1151449826;0
ERROR;2025-06-24 11:47:00;PLC_D;Temperature warning; ;OK;105;1024;1288210198;88
ERROR;2025-06-24 11:46:59;PLC_D;Valve stuck; ;WARN;111;1080;1350586761;71
INFO;2025-06-24 11:46:58;PLC_A;System running normally; ;WARN;120;1095;570632817;23
INFO;2025-06-24 11:46:57;PLC_C;System running normally; ;OK;102;1003;1923131135;8
INFO;2025-06-24 11:46:56;PLC_A;System running normally; ;ERR;116;1018;1886597529;89
ERROR;2025-06-24 11:46:55;PLC_B;Temperature warning; ;ERR;104;1020;1759580083;69
INFO;2025-06-24 11:46:54;PLC_B;System running normally; ;ERR;115;1038;1699537252;78
INFO;2025-06-24 11:46:53;PLC_D;System running normally; ;OK;119;1031;518852742;60
INFO;2025-06-24 11:46:52;PLC_D;System running normally; ;WARN;107;1048;1526157304;46
INFO;2025-06-24 11:46:51;PLC_D;System running normally; ;WARN;118;1044;1332885059;26
INFO;2025-06-24 11:46:50;PLC_A;System running normally; ;OK;107;1029;1197728043;55
INFO;2025-06-24 11:46:49;PLC_C;System running normally; ;OK;111;1028;653331482;24
INFO;2025-06-24 11:46:48;PLC_B;System running normally; ;WARN;102;1043;482188986;17
INFO;2025-06-24 11:46:47;PLC_D;System running normally; ;WARN;112;1076;1174227245;46
INFO;2025-06-24 11:46:46;PLC_B;System running normally; ;WARN;119;1097;889956631;45
INFO;2025-06-24 11:46:45;PLC_D;System running normally; ;OK;111;1078;1909210924;10
INFO;2025-06-24 11:46:44;PLC_C;System running normally; ;OK;120;1019;1376403194;25
ERROR;2025-06-24 11:46:43;PLC_D;Valve stuck; ;WARN;109;1007;1138240929;53
INFO;2025-06-24 11:46:42;PLC_C;System running normally; ;OK;108;1097;539859558;13
ERROR;2025-06-24 11:46:41;PLC_D;Sandextractor overload;8;WARN;120;1054;1909600070;19
INFO;2025-06-24 11:46:40;PLC_D;System running normally; ;WARN;111;1020;703112243;47
INFO;2025-06-24 11:46:39;PLC_B;System running normally; ;ERR;114;1095;394290779;55
INFO;2025-06-24 11:46:38;PLC_B;System running normally; ;OK;121;1069;162589566;87
ERROR;2025-06-24 11:46:37;PLC_B;Temperature warning; ;ERR;112;1061;2027751151;61
INFO;2025-06-24 11:46:36;PLC_C;System running normally; ;ERR;101;1073;1291128027;56
INFO;2025-06-24 11:46:35;PLC_B;System running normally; ;WARN;102;1089;484176992;80
INFO;2025-06-24 11:46:34;PLC_A;System running normally; ;WARN;117;1004;948257245;30
INFO;2025-06-24 11:46:33;PLC_B;System running normally; ;OK;102;1069;1702949328;67
INFO;2025-06-24 11:46:32;PLC_D;System running normally; ;ERR;113;1066;2036169879;1
INFO;2025-06-24 11:46:31;PLC_B;System running normally; ;WARN;102;1047;1044126255;27
ERROR;2025-06-24 11:46:30;PLC_D;Sandextractor overload;5;ERR;109;1100;1014504788;65
INFO;2025-06-24 11:46:29;PLC_C;System running normally; ;ERR;101;1047;1014137017;37
INFO;2025-06-24 11:46:28;PLC_C;System running normally; ;ERR;117;1005;2118281205;83
INFO;2025-06-24 11:46:27;PLC_A;System running normally; ;WARN;110;1091;238930865;52
INFO;2025-06-24 11:46:26;PLC_D;System running normally; ;OK;103;1076;496152311;30
INFO;2025-06-24 11:46:25;PLC_C;System running normally; ;WARN;121;1008;1394016613;82
INFO;2025-06-24 11:46:24;PLC_C;System running normally; ;WARN;107;1075;376739689;1
ERROR;2025-06-24 11:46:23;PLC_B;Temperature warning; ;ERR;112;1055;873267428;11
ERROR;2025-06-24 11:46:22;PLC_B;Valve stuck; ;OK;107;1079;356025101;35
ERROR;2025-06-24 11:46:21;PLC_A;Conveyor misalignment; ;ERR;101;1077;906169571;11
INFO;2025-06-24 11:46:20;PLC_A;System running normally; ;OK;115;1043;1615245981;40
ERROR;2025-06-24 11:46:19;PLC_D;Conveyor misalignment; ;OK;116;1014;1437566070;50
INFO;2025-06-24 11:46:18;PLC_D;System running normally; ;ERR;107;1077;1542083839;27
ERROR;2025-06-24 11:46:17;PLC_D;Valve stuck; ;OK;117;1041;258342044;93
ERROR;2025-06-24 11:46:16;PLC_B;Sandextractor overload;4;ERR;112;1024;385718034;80
INFO;2025-06-24 11:46:15;PLC_D;System running normally; ;OK;110;1062;1547837978;37
INFO;2025-06-24 11:46:14;PLC_D;System running normally; ;WARN;117;1065;429996128;96
INFO;2025-06-24 11:46:13;PLC_D;System running normally; ;OK;102;1014;462544358;17
INFO;2025-06-24 11:46:12;PLC_B;System running normally; ;ERR;118;1035;1937709394;22
INFO;2025-06-24 11:46:11;PLC_C;System running normally; ;WARN;109;1058;201169342;49
INFO;2025-06-24 11:46:10;PLC_D;System running normally; ;OK;116;1036;1407804874;34
INFO;2025-06-24 11:46:09;PLC_B;System running normally; ;ERR;113;1031;1021609638;43
INFO;2025-06-24 11:46:08;PLC_D;System running normally; ;OK;115;1066;1073978546;15
INFO;2025-06-24 11:46:07;PLC_D;System running normally; ;ERR;107;1037;700608953;31
INFO;2025-06-24 11:46:06;PLC_D;System running normally; ;ERR;121;1042;788694906;67
INFO;2025-06-24 11:46:05;PLC_D;System running normally; ;ERR;107;1039;14979239;36
INFO;2025-06-24 11:46:04;PLC_A;System running normally; ;OK;102;1096;49247585;77
INFO;2025-06-24 11:46:03;PLC_D;System running normally; ;ERR;120;1036;742530665;69
INFO;2025-06-24 11:46:02;PLC_A;System running normally; ;WARN;111;1077;318361662;51
INFO;2025-06-24 11:46:01;PLC_A;System running normally; ;WARN;113;1043;261858926;54
INFO;2025-06-24 11:46:00;PLC_A;System running normally; ;OK;105;1073;538266148;81
INFO;2025-06-24 11:45:59;PLC_B;System running normally; ;ERR;115;1017;1878067258;24
INFO;2025-06-24 11:45:58;PLC_B;System running normally; ;ERR;101;1084;2078773789;85
INFO;2025-06-24 11:45:57;PLC_A;System running normally; ;ERR;107;1065;1478772327;79
INFO;2025-06-24 11:45:56;PLC_D;System running normally; ;OK;105;1048;1000686258;47
INFO;2025-06-24 11:45:55;PLC_C;System running normally; ;WARN;115;1072;409814465;59
INFO;2025-06-24 11:45:54;PLC_C;System running normally; ;OK;118;1065;957492748;58
INFO;2025-06-24 11:45:53;PLC_D;System running normally; ;OK;120;1016;977404675;70
INFO;2025-06-24 11:45:52;PLC_A;System running normally; ;OK;104;1046;1578603971;29
INFO;2025-06-24 11:45:51;PLC_A;System running normally; ;WARN;105;1071;1713576429;95
INFO;2025-06-24 11:45:50;PLC_D;System running normally; ;WARN;114;1001;324116522;95
INFO;2025-06-24 11:45:49;PLC_C;System running normally; ;OK;103;1003;2096327469;60
ERROR;2025-06-24 11:45:48;PLC_C;Conveyor misalignment; ;OK;120;1006;1716832736;48
INFO;2025-06-24 11:45:47;PLC_B;System running normally; ;ERR;108;1000;1224340687;6
INFO;2025-06-24 11:45:46;PLC_C;System running normally; ;WARN;121;1078;5221552;16
INFO;2025-06-24 11:45:45;PLC_B;System running normally; ;WARN;105;1042;1192935457;75
ERROR;2025-06-24 11:45:44;PLC_A;Valve stuck; ;OK;109;1075;985961011;97
ERROR;2025-06-24 11:45:43;PLC_B;Valve stuck; ;ERR;101;1073;651640237;93
INFO;2025-06-24 11:45:42;PLC_B;System running normally; ;WARN;109;1061;1680161221;9
INFO;2025-06-24 11:45:41;PLC_A;System running normally; ;WARN;103;1060;1457494924;72
INFO;2025-06-24 11:45:40;PLC_B;System running normally; ;OK;112;1034;2060924812;78
INFO;2025-06-24 11:45:39;PLC_A;System running normally; ;OK;106;1053;387224210;6
INFO;2025-06-24 11:45:38;PLC_C;System running normally; ;WARN;110;1024;162408612;91
INFO;2025-06-24 11:45:37;PLC_A;System running normally; ;OK;118;1013;398588479;101
INFO;2025-06-24 11:45:36;PLC_C;System running normally; ;WARN;113;1058;1916134042;75
INFO;2025-06-24 11:45:35;PLC_B;System running normally; ;OK;117;1079;218506742;18
ERROR;2025-06-24 11:45:34;PLC_A;Conveyor misalignment; ;WARN;114;1011;689384096;22
INFO;2025-06-24 11:45:33;PLC_A;System running normally; ;WARN;116;1004;558095089;93
INFO;2025-06-24 11:45:32;PLC_B;System running normally; ;OK;114;1040;1010164950;56
INFO;2025-06-24 11:45:31;PLC_B;System running normally; ;OK;119;1091;365064601;55
INFO;2025-06-24 11:45:30;PLC_A;System running normally; ;WARN;110;1059;1460774785;95
INFO;2025-06-24 11:45:29;PLC_D;System running normally; ;ERR;101;1041;221631495;50
INFO;2025-06-24 11:45:28;PLC_B;System running normally; ;ERR;119;1060;1561004734;21
INFO;2025-06-24 11:45:27;PLC_A;System running normally; ;OK;101;1038;1384708392;48
INFO;2025-06-24 11:45:26;PLC_D;System running normally; ;ERR;110;1079;1240429934;61
INFO;2025-06-24 11:45:25;PLC_C;System running normally; ;OK;111;1071;1732866841;38
INFO;2025-06-24 11:45:24;PLC_D;System running normally; ;ERR;121;1043;1061755207;86
INFO;2025-06-24 11:45:23;PLC_D;System running normally; ;ERR;116;1087;215994752;32
INFO;2025-06-24 11:45:22;PLC_D;System running normally; ;OK;112;1043;144718155;5
INFO;2025-06-24 11:45:21;PLC_A;System running normally; ;OK;105;1021;1636078760;27
INFO;2025-06-24 11:45:20;PLC_D;System running normally; ;ERR;120;1020;343909199;7
INFO;2025-06-24 11:45:19;PLC_A;System running normally; ;OK;104;1013;437769398;41
INFO;2025-06-24 11:45:18;PLC_D;System running normally; ;WARN;110;1082;1175171451;25
INFO;2025-06-24 11:45:17;PLC_D;System running normally; ;ERR;104;1035;2076107572;2
INFO;2025-06-24 11:45:16;PLC_A;System running normally; ;WARN;111;1068;63332679;76
INFO;2025-06-24 11:45:15;PLC_A;System running normally; ;OK;115;1086;338080737;35
INFO;2025-06-24 11:45:14;PLC_D;System running normally; ;OK;118;1005;1319502853;46
INFO;2025-06-24 11:45:13;PLC_B;System running normally; ;OK;104;1016;1484387936;76
INFO;2025-06-24 11:45:12;PLC_D;System running normally; ;WARN;113;1012;2031259963;81
INFO;2025-06-24 11:45:11;PLC_A;System running normally; ;ERR;103;1039;970085562;44
INFO;2025-06-24 11:45:10;PLC_B;System running normally; ;WARN;121;1068;293344944;29
INFO;2025-06-24 11:45:09;PLC_A;System running normally; ;ERR;118;1082;1757086625;9
INFO;2025-06-24 11:45:08;PLC_A;System running normally; ;ERR;111;1089;1433782701;49
INFO;2025-06-24 11:45:07;PLC_B;System running normally; ;ERR;121;1028;130654958;40
INFO;2025-06-24 11:45:06;PLC_B;System running normally; ;OK;102;1067;1278280942;83
ERROR;2025-06-24 11:45:05;PLC_D;Valve stuck; ;WARN;113;1023;1110664658;28
INFO;2025-06-24 11:45:04;PLC_C;System running normally; ;WARN;102;1047;948559484;67
INFO;2025-06-24 11:45:03;PLC_C;System running normally; ;WARN;121;1008;1740480757;53
INFO;2025-06-24 11:45:02;PLC_A;System running normally; ;OK;112;1031;2025717362;52
INFO;2025-06-24 11:45:01;PLC_A;System running normally; ;ERR;110;1020;864272239;27
INFO;2025-06-24 11:45:00;PLC_C;System running normally; ;OK;117;1080;850181310;98
INFO;2025-06-24 11:44:59;PLC_B;System running normally; ;OK;109;1018;1933566944;47
INFO;2025-06-24 11:44:58;PLC_C;System running normally; ;WARN;112;1073;633903830;29
INFO;2025-06-24 11:44:57;PLC_C;System running normally; ;WARN;112;1079;1129511550;81
INFO;2025-06-24 11:44:56;PLC_C;System running normally; ;WARN;112;1017;473023255;79
ERROR;2025-06-24 11:44:55;PLC_C;Sandextractor overload;6;OK;112;1046;1283292171;17
INFO;2025-06-24 11:44:54;PLC_A;System running normally; ;OK;114;1005;366753014;59
ERROR;2025-06-24 11:44:53;PLC_D;Temperature warning; ;WARN;116;1007;1651808911;35
INFO;2025-06-24 11:44:52;PLC_B;System running normally; ;OK;109;1029;439064796;20
ERROR;2025-06-24 11:44:51;PLC_B;Conveyor misalignment; ;WARN;111;1089;1595998297;70
INFO;2025-06-24 11:44:50;PLC_A;System running normally; ;OK;107;1021;81735563;33
INFO;2025-06-24 11:44:49;PLC_C;System running normally; ;OK;108;1068;742750684;70
INFO;2025-06-24 11:44:48;PLC_D;System running normally; ;ERR;109;1020;92573623;23
INFO;2025-06-24 11:44:47;PLC_D;System running normally; ;ERR;103;1078;1652747472;38
INFO;2025-06-24 11:44:46;PLC_C;System running normally; ;WARN;113;1091;578353559;55
INFO;2025-06-24 11:44:45;PLC_D;System running normally; ;OK;121;1020;1091434046;80
INFO;2025-06-24 11:44:44;PLC_A;System running normally; ;WARN;112;1010;1523027068;8
INFO;2025-06-24 11:44:43;PLC_B;System running normally; ;WARN;115;1085;1474950867;72
INFO;2025-06-24 11:44:42;PLC_B;System running normally; ;ERR;106;1082;806183316;86
INFO;2025-06-24 11:44:41;PLC_D;System running normally; ;OK;112;1017;373923243;90
INFO;2025-06-24 11:44:40;PLC_C;System running normally; ;OK;103;1033;352301821;55
INFO;2025-06-24 11:44:39;PLC_B;System running normally; ;OK;114;1078;1735867631;74
ERROR;2025-06-24 11:44:38;PLC_C;Sandextractor overload;2;OK;107;1051;843364297;90
INFO;2025-06-24 11:44:37;PLC_D;System running normally; ;ERR;113;1043;210308394;12
INFO;2025-06-24 11:44:36;PLC_D;System running normally; ;OK;113;1091;2111365299;26
INFO;2025-06-24 11:44:35;PLC_A;System running normally; ;WARN;103;1064;865710535;95
INFO;2025-06-24 11:44:34;PLC_D;System running normally; ;OK;110;1072;773266701;67
INFO;2025-06-24 11:44:33;PLC_A;System running normally; ;WARN;107;1032;1404225767;15
INFO;2025-06-24 11:44:32;PLC_A;System running normally; ;OK;121;1023;105881303;74
INFO;2025-06-24 11:44:31;PLC_B;System running normally; ;ERR;120;1090;1744332696;63
ERROR;2025-06-24 11:44:30;PLC_A;Valve stuck; ;WARN;110;1083;1198042627;15
INFO;2025-06-24 11:44:29;PLC_A;System running normally; ;ERR;114;1022;1495181605;88
INFO;2025-06-24 11:44:28;PLC_A;System running normally; ;ERR;109;1046;551343600;44
ERROR;2025-06-24 11:44:27;PLC_C;Temperature warning; ;ERR;120;1049;394247176;74
INFO;2025-06-24 11:44:26;PLC_A;System running normally; ;OK;120;1070;139216363;21
INFO;2025-06-24 11:44:25;PLC_C;System running normally; ;ERR;111;1048;1676413685;94
INFO;2025-06-24 11:44:24;PLC_D;System running normally; ;OK;119;1077;22237017;15
INFO;2025-06-24 11:44:23;PLC_A;System running normally; ;WARN;108;1047;308856594;79
ERROR;2025-06-24 11:44:22;PLC_A;Conveyor misalignment; ;WARN;108;1009;1714605270;43
